,timepoints
22317,4
22318,4
22319,4
22320,4
22321,4
22322,4
22323,4
22324,4
22325,4
22326,4
22327,4
22328,4
22329,4
22330,4
22331,4
22332,4
22333,4
22334,4
22335,4
22336,4
22337,4
22338,4
22339,4
22340,4
22341,4
22342,4
22343,4
22344,4
22345,4
22346,4
22347,4
22348,4
22349,4
22350,4
22351,4
22352,4
22353,4
22354,4
22355,4
22356,4
22357,4
22358,4
22359,4
22360,4
22361,4
22362,4
22363,4
22364,4
22365,4
22366,4
22367,4
22368,4
22369,4
22370,4
22371,4
22372,4
22373,4
22374,4
22375,4
22376,4
22377,4
22378,4
22379,4
22380,4
22381,4
22382,4
22383,4
22384,4
22385,4
22386,4
22387,4
22388,4
22389,4
22390,4
22391,4
22392,4
22393,4
22394,4
22395,4
22396,4
22397,4
22398,4
22399,4
22400,4
22401,4
22402,4
22403,4
22404,4
22405,4
22406,4
22407,4
22408,4
22409,4
22410,4
22411,4
22412,4
22413,4
22414,4
22415,4
22416,4
22417,4
22418,4
22419,4
22420,4
22421,4
22422,4
22423,4
22424,4
22425,4
22426,4
22427,4
22428,4
22429,4
22430,4
22431,4
22432,4
22433,4
22434,4
22435,4
22436,4
22437,4
22438,4
22439,4
22440,4
22441,4
22442,4
22443,4
22444,4
22445,4
22446,4
22447,4
22448,4
22449,4
22450,4
22451,4
22452,4
22453,4
22454,4
22455,4
22456,4
22457,4
22458,4
22459,4
22460,4
22461,4
22462,4
22463,4
22464,4
22465,4
22466,4
22467,4
22468,4
22469,4
22470,4
22471,4
22472,4
22473,4
22474,4
22475,4
22476,4
22477,4
22478,4
22479,4
22480,4
22481,4
22482,4
22483,4
22484,4
22485,4
22486,4
22487,4
22488,4
22489,4
22490,4
22491,4
22492,4
22493,4
22494,4
22495,4
22496,4
22497,4
22498,4
22499,4
22500,4
22501,4
22502,4
22503,4
22504,4
22505,4
22506,4
22507,4
22508,4
22509,4
22510,4
22511,4
22512,4
22513,4
22514,4
22515,4
22516,4
22517,4
22518,4
22519,4
22520,4
22521,4
22522,4
22523,4
22524,4
22525,4
22526,4
22527,4
22528,4
22529,4
22530,4
22531,4
22532,4
22533,4
22534,4
22535,4
22536,4
22537,4
22538,4
22539,4
22540,4
22541,4
22542,4
22543,4
22544,4
22545,4
22546,4
22547,4
22548,4
22549,4
22550,4
22551,4
22552,4
22553,4
22554,4
22555,4
22556,4
22557,4
22558,4
22559,4
22560,4
22561,4
22562,4
22563,4
22564,4
22565,4
22566,4
22567,4
22568,4
22569,4
22570,4
22571,4
22572,4
22573,4
22574,4
22575,4
22576,4
22577,4
22578,4
22579,4
22580,4
22581,4
22582,4
22583,4
22584,4
22585,4
22586,4
22587,4
22588,4
22589,4
22590,4
22591,4
22592,4
22593,4
22594,4
22595,4
22596,4
22597,4
22598,4
22599,4
22600,4
22601,4
22602,4
22603,4
22604,4
22605,4
22606,4
22607,4
22608,4
22609,4
22610,4
22611,4
22612,4
22613,4
22614,4
22615,4
22616,4
22617,4
22618,4
22619,4
22620,4
22621,4
22622,4
22623,4
22624,4
22625,4
22626,4
22627,4
22628,4
22629,4
22630,4
22631,4
22632,4
22633,4
22634,4
22635,4
22636,4
22637,4
22638,4
22639,4
22640,4
22641,4
22642,4
22643,4
22644,4
22645,4
22646,4
22647,4
22648,4
22649,4
22650,4
22651,4
22652,4
22653,4
22654,4
22655,4
22656,4
22657,4
22658,4
22659,4
22660,4
22661,4
22662,4
22663,4
22664,4
22665,4
22666,4
22667,4
22668,4
22669,4
22670,4
22671,4
22672,4
22673,4
22674,4
22675,4
22676,4
22677,4
22678,4
22679,4
22680,4
22681,4
22682,4
22683,4
22684,4
22685,4
22686,4
22687,4
22688,4
22689,4
22690,4
22691,4
22692,4
22693,4
22694,4
22695,4
22696,4
22697,4
22698,4
22699,4
22700,4
22701,4
22702,4
22703,4
22704,4
22705,4
22706,4
22707,4
22708,4
22709,4
22710,4
22711,4
22712,4
22713,4
22714,4
22715,4
22716,4
22717,4
22718,4
22719,4
22720,4
22721,4
22722,4
22723,4
22724,4
22725,4
22726,4
22727,4
22728,4
22729,4
22730,4
22731,4
22732,4
22733,4
22734,4
22735,4
22736,4
22737,4
22738,4
22739,4
22740,4
22741,4
22742,4
22743,4
22744,4
22745,4
22746,4
22747,4
22748,4
22749,4
22750,4
22751,4
22752,4
22753,4
22754,4
22755,4
22756,4
22757,4
22758,4
22759,4
22760,4
22761,4
22762,4
22763,4
22764,4
22765,4
22766,4
22767,4
22768,4
22769,4
22770,4
22771,4
22772,4
22773,4
22774,4
22775,4
22776,4
22777,4
22778,4
22779,4
22780,4
22781,4
22782,4
22783,4
22784,4
22785,4
22786,4
22787,4
22788,4
22789,4
22790,4
22791,4
22792,4
22793,4
22794,4
22795,4
22796,4
22797,4
22798,4
22799,4
22800,4
22801,4
22802,4
22803,4
22804,4
22805,4
22806,4
22807,4
22808,4
22809,4
22810,4
22811,4
22812,4
22813,4
22814,4
22815,4
22816,4
22817,4
22818,4
22819,4
22820,4
22821,4
22822,4
22823,4
22824,4
22825,4
22826,4
22827,4
22828,4
22829,4
22830,4
22831,4
22832,4
22833,4
22834,4
22835,4
22836,4
22837,4
22838,4
22839,4
22840,4
22841,4
22842,4
22843,4
22844,4
22845,4
22846,4
22847,4
22848,4
22849,4
22850,4
22851,4
22852,4
22853,4
22854,4
22855,4
22856,4
22857,4
22858,4
22859,4
22860,4
22861,4
22862,4
22863,4
22864,4
22865,4
22866,4
22867,4
22868,4
22869,4
22870,4
22871,4
22872,4
22873,4
22874,4
22875,4
22876,4
22877,4
22878,4
22879,4
22880,4
22881,4
22882,4
22883,4
22884,4
22885,4
22886,4
22887,4
22888,4
22889,4
22890,4
22891,4
22892,4
22893,4
22894,4
22895,4
22896,4
22897,4
22898,4
22899,4
22900,4
22901,4
22902,4
22903,4
22904,4
22905,4
22906,4
22907,4
22908,4
22909,4
22910,4
22911,4
22912,4
22913,4
22914,4
22915,4
22916,4
22917,4
22918,4
22919,4
22920,4
22921,4
22922,4
22923,4
22924,4
22925,4
22926,4
22927,4
22928,4
22929,4
22930,4
22931,4
22932,4
22933,4
22934,4
22935,4
22936,4
22937,4
22938,4
22939,4
22940,4
22941,4
22942,4
22943,4
22944,4
22945,4
22946,4
22947,4
22948,4
22949,4
22950,4
22951,4
22952,4
22953,4
22954,4
22955,4
22956,4
22957,4
22958,4
22959,4
22960,4
22961,4
22962,4
22963,4
22964,4
22965,4
22966,4
22967,4
22968,4
22969,4
22970,4
22971,4
22972,4
22973,4
22974,4
22975,4
22976,4
22977,4
22978,4
22979,4
22980,4
22981,4
22982,4
22983,4
22984,4
22985,4
22986,4
22987,4
22988,4
22989,4
22990,4
22991,4
22992,4
22993,4
22994,4
22995,4
22996,4
22997,4
22998,4
22999,4
23000,4
23001,4
23002,4
23003,4
23004,4
23005,4
23006,4
23007,4
23008,4
23009,4
23010,4
23011,4
23012,4
23013,4
23014,4
23015,4
23016,4
23017,4
23018,4
23019,4
23020,4
23021,4
23022,4
23023,4
23024,4
23025,4
23026,4
23027,4
23028,4
23029,4
23030,4
23031,4
23032,4
23033,4
23034,4
23035,4
23036,4
23037,4
23038,4
23039,4
23040,4
23041,4
23042,4
23043,4
23044,4
23045,4
23046,4
23047,4
23048,4
23049,4
23050,4
23051,4
23052,4
23053,4
23054,4
23055,4
23056,4
23057,4
23058,4
23059,4
23060,4
23061,4
23062,4
23063,4
23064,4
23065,4
23066,4
23067,4
23068,4
23069,4
23070,4
23071,4
23072,4
23073,4
23074,4
23075,4
23076,4
23077,4
23078,4
23079,4
23080,4
23081,4
23082,4
23083,4
23084,4
23085,4
23086,4
23087,4
23088,4
23089,4
23090,4
23091,4
23092,4
23093,4
23094,4
23095,4
23096,4
23097,4
23098,4
23099,4
23100,4
23101,4
23102,4
23103,4
23104,4
23105,4
23106,4
23107,4
23108,4
23109,4
23110,4
23111,4
23112,4
23113,4
23114,4
23115,4
23116,4
23117,4
23118,4
23119,4
23120,4
23121,4
23122,4
23123,4
23124,4
23125,4
23126,4
23127,4
23128,4
23129,4
23130,4
23131,4
23132,4
23133,4
23134,4
23135,4
23136,4
23137,4
23138,4
23139,4
23140,4
23141,4
23142,4
23143,4
23144,4
23145,4
23146,4
23147,4
23148,4
23149,4
23150,4
23151,4
23152,4
23153,4
23154,4
23155,4
23156,4
23157,4
23158,4
23159,4
23160,4
23161,4
23162,4
23163,4
23164,4
23165,4
23166,4
23167,4
23168,4
23169,4
23170,4
23171,4
23172,4
23173,4
23174,4
23175,4
23176,4
23177,4
23178,4
23179,4
23180,4
23181,4
23182,4
23183,4
23184,4
23185,4
23186,4
23187,4
23188,4
23189,4
23190,4
23191,4
23192,4
23193,4
23194,4
23195,4
23196,4
23197,4
23198,4
23199,4
23200,4
23201,4
23202,4
23203,4
23204,4
23205,4
23206,4
23207,4
23208,4
23209,4
23210,4
23211,4
23212,4
23213,4
23214,4
23215,4
23216,4
23217,4
23218,4
23219,4
23220,4
23221,4
23222,4
23223,4
23224,4
23225,4
23226,4
23227,4
23228,4
23229,4
23230,4
23231,4
23232,4
23233,4
23234,4
23235,4
23236,4
23237,4
23238,4
23239,4
23240,4
23241,4
23242,4
23243,4
23244,4
23245,4
23246,4
23247,4
23248,4
23249,4
23250,4
23251,4
23252,4
23253,4
23254,4
23255,4
23256,4
23257,4
23258,4
23259,4
23260,4
23261,4
23262,4
23263,4
23264,4
23265,4
23266,4
23267,4
23268,4
23269,4
23270,4
23271,4
23272,4
23273,4
23274,4
23275,4
23276,4
23277,4
23278,4
23279,4
23280,4
23281,4
23282,4
23283,4
23284,4
23285,4
23286,4
23287,4
23288,4
23289,4
23290,4
23291,4
23292,4
23293,4
23294,4
23295,4
23296,4
23297,4
23298,4
23299,4
23300,4
23301,4
23302,4
23303,4
23304,4
23305,4
23306,4
23307,4
23308,4
23309,4
23310,4
23311,4
23312,4
23313,4
23314,4
23315,4
23316,4
23317,4
23318,4
23319,4
23320,4
23321,4
23322,4
23323,4
23324,4
23325,4
23326,4
23327,4
23328,4
23329,4
23330,4
23331,4
23332,4
23333,4
23334,4
23335,4
23336,4
23337,4
23338,4
23339,4
23340,4
23341,4
23342,4
23343,4
23344,4
23345,4
23346,4
23347,4
23348,4
23349,4
23350,4
23351,4
23352,4
23353,4
23354,4
23355,4
23356,4
23357,4
23358,4
23359,4
23360,4
23361,4
23362,4
23363,4
23364,4
23365,4
23366,4
23367,4
23368,4
23369,4
23370,4
23371,4
23372,4
23373,4
23374,4
23375,4
23376,4
23377,4
23378,4
23379,4
23380,4
23381,4
23382,4
23383,4
23384,4
23385,4
23386,4
23387,4
23388,4
23389,4
23390,4
23391,4
23392,4
23393,4
23394,4
23395,4
23396,4
23397,4
23398,4
23399,4
23400,4
23401,4
23402,4
23403,4
23404,4
23405,4
23406,4
23407,4
23408,4
23409,4
23410,4
23411,4
23412,4
23413,4
23414,4
23415,4
23416,4
23417,4
23418,4
23419,4
23420,4
23421,4
23422,4
23423,4
23424,4
23425,4
23426,4
23427,4
23428,4
23429,4
23430,4
23431,4
23432,4
23433,4
23434,4
23435,4
23436,4
23437,4
23438,4
23439,4
23440,4
23441,4
23442,4
23443,4
23444,4
23445,4
23446,4
23447,4
23448,4
23449,4
23450,4
23451,4
23452,4
23453,4
23454,4
23455,4
23456,4
23457,4
23458,4
23459,4
23460,4
23461,4
23462,4
23463,4
23464,4
23465,4
23466,4
23467,4
23468,4
23469,4
23470,4
23471,4
23472,4
23473,4
23474,4
23475,4
23476,4
23477,4
23478,4
23479,4
23480,4
23481,4
23482,4
23483,4
23484,4
23485,4
23486,4
23487,4
23488,4
23489,4
23490,4
23491,4
23492,4
23493,4
23494,4
23495,4
23496,4
23497,4
23498,4
23499,4
23500,4
23501,4
23502,4
23503,4
23504,4
23505,4
23506,4
23507,4
23508,4
23509,4
23510,4
23511,4
23512,4
23513,4
23514,4
23515,4
23516,4
23517,4
23518,4
23519,4
23520,4
23521,4
23522,4
23523,4
23524,4
23525,4
23526,4
23527,4
23528,4
23529,4
23530,4
23531,4
23532,4
23533,4
23534,4
23535,4
23536,4
23537,4
23538,4
23539,4
23540,4
23541,4
23542,4
23543,4
23544,4
23545,4
23546,4
23547,4
23548,4
23549,4
23550,4
23551,4
23552,4
23553,4
23554,4
23555,4
23556,4
23557,4
23558,4
23559,4
23560,4
23561,4
23562,4
23563,4
23564,4
23565,4
23566,4
23567,4
23568,4
23569,4
23570,4
23571,4
23572,4
23573,4
23574,4
23575,4
23576,4
23577,4
23578,4
23579,4
23580,4
23581,4
23582,4
23583,4
23584,4
23585,4
23586,4
23587,4
23588,4
23589,4
23590,4
23591,4
23592,4
23593,4
23594,4
23595,4
23596,4
23597,4
23598,4
23599,4
23600,4
23601,4
23602,4
23603,4
23604,4
23605,4
23606,4
23607,4
23608,4
23609,4
23610,4
23611,4
23612,4
23613,4
23614,4
23615,4
23616,4
23617,4
23618,4
23619,4
23620,4
23621,4
23622,4
23623,4
23624,4
23625,4
23626,4
23627,4
23628,4
23629,4
23630,4
23631,4
23632,4
23633,4
23634,4
23635,4
23636,4
23637,4
23638,4
23639,4
23640,4
23641,4
23642,4
23643,4
23644,4
23645,4
23646,4
23647,4
23648,4
23649,4
23650,4
23651,4
23652,4
23653,4
23654,4
23655,4
23656,4
23657,4
23658,4
23659,4
23660,4
23661,4
23662,4
23663,4
23664,4
23665,4
23666,4
23667,4
23668,4
23669,4
23670,4
23671,4
23672,4
23673,4
23674,4
23675,4
23676,4
23677,4
23678,4
23679,4
23680,4
23681,4
23682,4
23683,4
23684,4
23685,4
23686,4
23687,4
23688,4
23689,4
23690,4
23691,4
23692,4
23693,4
23694,4
23695,4
23696,4
23697,4
23698,4
23699,4
23700,4
23701,4
23702,4
23703,4
23704,4
23705,4
23706,4
23707,4
23708,4
23709,4
23710,4
23711,4
23712,4
23713,4
23714,4
23715,4
23716,4
23717,4
23718,4
23719,4
23720,4
23721,4
23722,4
23723,4
23724,4
23725,4
23726,4
23727,4
23728,4
23729,4
23730,4
23731,4
23732,4
23733,4
23734,4
23735,4
23736,4
23737,4
23738,4
23739,4
23740,4
23741,4
23742,4
23743,4
23744,4
23745,4
23746,4
23747,4
23748,4
23749,4
23750,4
23751,4
23752,4
23753,4
23754,4
23755,4
23756,4
23757,4
23758,4
23759,4
23760,4
23761,4
23762,4
23763,4
23764,4
23765,4
23766,4
23767,4
23768,4
23769,4
23770,4
23771,4
23772,4
23773,4
23774,4
23775,4
23776,4
23777,4
23778,4
23779,4
23780,4
23781,4
23782,4
23783,4
23784,4
23785,4
23786,4
23787,4
23788,4
23789,4
23790,4
23791,4
23792,4
23793,4
23794,4
23795,4
23796,4
23797,4
23798,4
23799,4
23800,4
23801,4
23802,4
23803,4
23804,4
23805,4
23806,4
23807,4
23808,4
23809,4
23810,4
23811,4
23812,4
23813,4
23814,4
23815,4
23816,4
23817,4
23818,4
23819,4
23820,4
23821,4
23822,4
23823,4
23824,4
23825,4
23826,4
23827,4
23828,4
23829,4
23830,4
23831,4
23832,4
23833,4
23834,4
23835,4
23836,4
23837,4
23838,4
23839,4
23840,4
23841,4
23842,4
23843,4
23844,4
23845,4
23846,4
23847,4
23848,4
23849,4
23850,4
23851,4
23852,4
23853,4
23854,4
23855,4
23856,4
23857,4
23858,4
23859,4
23860,4
23861,4
23862,4
23863,4
23864,4
23865,4
23866,4
23867,4
23868,4
23869,4
23870,4
23871,4
23872,4
23873,4
23874,4
23875,4
23876,4
23877,4
23878,4
23879,4
23880,4
23881,4
23882,4
23883,4
23884,4
23885,4
23886,4
23887,4
23888,4
23889,4
23890,4
23891,4
23892,4
23893,4
23894,4
23895,4
23896,4
23897,4
23898,4
23899,4
23900,4
23901,4
23902,4
23903,4
23904,4
23905,4
23906,4
23907,4
23908,4
23909,4
23910,4
23911,4
23912,4
23913,4
23914,4
23915,4
23916,4
23917,4
23918,4
23919,4
23920,4
23921,4
23922,4
23923,4
23924,4
23925,4
23926,4
23927,4
23928,4
23929,4
23930,4
23931,4
23932,4
23933,4
23934,4
23935,4
23936,4
23937,4
23938,4
23939,4
23940,4
23941,4
23942,4
23943,4
23944,4
23945,4
23946,4
23947,4
23948,4
23949,4
23950,4
23951,4
23952,4
23953,4
23954,4
23955,4
23956,4
23957,4
23958,4
23959,4
23960,4
23961,4
23962,4
23963,4
23964,4
23965,4
23966,4
23967,4
23968,4
23969,4
23970,4
23971,4
23972,4
23973,4
23974,4
23975,4
23976,4
23977,4
23978,4
23979,4
23980,4
23981,4
23982,4
23983,4
23984,4
23985,4
23986,4
23987,4
23988,4
23989,4
23990,4
23991,4
23992,4
23993,4
23994,4
23995,4
23996,4
23997,4
23998,4
23999,4
24000,4
24001,4
24002,4
24003,4
24004,4
24005,4
24006,4
24007,4
24008,4
24009,4
24010,4
24011,4
24012,4
24013,4
24014,4
24015,4
24016,4
24017,4
24018,4
24019,4
24020,4
24021,4
24022,4
24023,4
24024,4
24025,4
24026,4
24027,4
24028,4
24029,4
24030,4
24031,4
24032,4
24033,4
24034,4
24035,4
24036,4
24037,4
24038,4
24039,4
24040,4
24041,4
24042,4
24043,4
24044,4
24045,4
24046,4
24047,4
24048,4
24049,4
24050,4
24051,4
24052,4
24053,4
24054,4
24055,4
24056,4
24057,4
24058,4
24059,4
24060,4
24061,4
24062,4
24063,4
24064,4
24065,4
24066,4
24067,4
24068,4
24069,4
24070,4
24071,4
24072,4
24073,4
24074,4
24075,4
24076,4
24077,4
24078,4
24079,4
24080,4
24081,4
24082,4
24083,4
24084,4
24085,4
24086,4
24087,4
24088,4
24089,4
24090,4
24091,4
24092,4
24093,4
24094,4
24095,4
24096,4
24097,4
24098,4
24099,4
24100,4
24101,4
24102,4
24103,4
24104,4
24105,4
24106,4
24107,4
24108,4
24109,4
24110,4
24111,4
24112,4
24113,4
24114,4
24115,4
24116,4
24117,4
24118,4
24119,4
24120,4
24121,4
24122,4
24123,4
24124,4
24125,4
24126,4
24127,4
24128,4
24129,4
24130,4
24131,4
24132,4
24133,4
24134,4
24135,4
24136,4
24137,4
24138,4
24139,4
24140,4
24141,4
24142,4
24143,4
24144,4
24145,4
24146,4
24147,4
24148,4
24149,4
24150,4
24151,4
24152,4
24153,4
24154,4
24155,4
24156,4
24157,4
24158,4
24159,4
24160,4
24161,4
24162,4
24163,4
24164,4
24165,4
24166,4
24167,4
24168,4
24169,4
24170,4
24171,4
24172,4
24173,4
24174,4
24175,4
24176,4
24177,4
24178,4
24179,4
24180,4
24181,4
24182,4
24183,4
24184,4
24185,4
24186,4
24187,4
24188,4
24189,4
24190,4
24191,4
24192,4
24193,4
24194,4
24195,4
24196,4
24197,4
24198,4
24199,4
24200,4
24201,4
24202,4
24203,4
24204,4
24205,4
24206,4
24207,4
24208,4
24209,4
24210,4
24211,4
24212,4
24213,4
24214,4
24215,4
24216,4
24217,4
24218,4
24219,4
24220,4
24221,4
24222,4
24223,4
24224,4
24225,4
24226,4
24227,4
24228,4
24229,4
24230,4
24231,4
24232,4
24233,4
24234,4
24235,4
24236,4
24237,4
24238,4
24239,4
24240,4
24241,4
24242,4
24243,4
24244,4
24245,4
24246,4
24247,4
24248,4
24249,4
24250,4
24251,4
24252,4
24253,4
24254,4
24255,4
24256,4
24257,4
24258,4
24259,4
24260,4
24261,4
24262,4
24263,4
24264,4
24265,4
24266,4
24267,4
24268,4
24269,4
24270,4
24271,4
24272,4
24273,4
24274,4
24275,4
24276,4
24277,4
24278,4
24279,4
24280,4
24281,4
24282,4
24283,4
24284,4
24285,4
24286,4
24287,4
24288,4
24289,4
24290,4
24291,4
24292,4
24293,4
24294,4
24295,4
24296,4
24297,4
24298,4
24299,4
24300,4
24301,4
24302,4
24303,4
24304,4
24305,4
24306,4
24307,4
24308,4
24309,4
24310,4
24311,4
24312,4
24313,4
24314,4
24315,4
24316,4
24317,4
24318,4
24319,4
24320,4
24321,4
24322,4
24323,4
24324,4
24325,4
24326,4
24327,4
24328,4
24329,4
24330,4
24331,4
24332,4
24333,4
24334,4
24335,4
24336,4
24337,4
24338,4
24339,4
24340,4
24341,4
24342,4
24343,4
24344,4
24345,4
24346,4
24347,4
24348,4
24349,4
24350,4
24351,4
24352,4
24353,4
24354,4
24355,4
24356,4
24357,4
24358,4
24359,4
24360,4
24361,4
24362,4
24363,4
24364,4
24365,4
24366,4
24367,4
24368,4
24369,4
24370,4
24371,4
24372,4
24373,4
24374,4
24375,4
24376,4
24377,4
24378,4
24379,4
24380,4
24381,4
24382,4
24383,4
24384,4
24385,4
24386,4
24387,4
24388,4
24389,4
24390,4
24391,4
24392,4
24393,4
24394,4
24395,4
24396,4
24397,4
24398,4
24399,4
24400,4
24401,4
24402,4
24403,4
24404,4
24405,4
24406,4
24407,4
24408,4
24409,4
24410,4
24411,4
24412,4
24413,4
24414,4
24415,4
24416,4
24417,4
24418,4
24419,4
24420,4
24421,4
24422,4
24423,4
24424,4
24425,4
24426,4
24427,4
24428,4
24429,4
24430,4
24431,4
24432,4
24433,4
24434,4
24435,4
24436,4
24437,4
24438,4
24439,4
24440,4
24441,4
24442,4
24443,4
24444,4
24445,4
24446,4
24447,4
24448,4
24449,4
24450,4
24451,4
24452,4
24453,4
24454,4
24455,4
24456,4
24457,4
24458,4
24459,4
24460,4
24461,4
24462,4
24463,4
24464,4
24465,4
24466,4
24467,4
24468,4
24469,4
24470,4
24471,4
24472,4
24473,4
24474,4
24475,4
24476,4
24477,4
24478,4
24479,4
24480,4
24481,4
24482,4
24483,4
24484,4
24485,4
24486,4
24487,4
24488,4
24489,4
24490,4
24491,4
24492,4
24493,4
24494,4
24495,4
24496,4
24497,4
24498,4
24499,4
24500,4
24501,4
24502,4
24503,4
24504,4
24505,4
24506,4
24507,4
24508,4
24509,4
24510,4
24511,4
24512,4
24513,4
24514,4
24515,4
24516,4
24517,4
24518,4
24519,4
24520,4
24521,4
24522,4
24523,4
24524,4
24525,4
24526,4
24527,4
24528,4
24529,4
24530,4
24531,4
24532,4
24533,4
24534,4
24535,4
24536,4
24537,4
24538,4
24539,4
24540,4
24541,4
24542,4
24543,4
24544,4
24545,4
24546,4
24547,4
24548,4
24549,4
24550,4
24551,4
24552,4
24553,4
24554,4
24555,4
24556,4
24557,4
24558,4
24559,4
24560,4
24561,4
24562,4
24563,4
24564,4
24565,4
24566,4
24567,4
24568,4
24569,4
24570,4
24571,4
24572,4
24573,4
24574,4
24575,4
24576,4
24577,4
24578,4
24579,4
24580,4
24581,4
24582,4
24583,4
24584,4
24585,4
24586,4
24587,4
24588,4
24589,4
24590,4
24591,4
24592,4
24593,4
24594,4
24595,4
24596,4
24597,4
24598,4
24599,4
24600,4
24601,4
24602,4
24603,4
24604,4
24605,4
24606,4
24607,4
24608,4
24609,4
24610,4
24611,4
24612,4
24613,4
24614,4
24615,4
24616,4
24617,4
24618,4
24619,4
24620,4
24621,4
24622,4
24623,4
24624,4
24625,4
24626,4
24627,4
24628,4
24629,4
24630,4
24631,4
24632,4
24633,4
24634,4
24635,4
24636,4
24637,4
24638,4
24639,4
24640,4
24641,4
24642,4
24643,4
24644,4
24645,4
24646,4
24647,4
24648,4
24649,4
24650,4
24651,4
24652,4
24653,4
24654,4
24655,4
24656,4
24657,4
24658,4
24659,4
24660,4
24661,4
24662,4
24663,4
24664,4
24665,4
24666,4
24667,4
24668,4
24669,4
24670,4
24671,4
24672,4
24673,4
24674,4
24675,4
24676,4
24677,4
24678,4
24679,4
24680,4
24681,4
24682,4
24683,4
24684,4
24685,4
24686,4
24687,4
24688,4
24689,4
24690,4
24691,4
24692,4
24693,4
24694,4
24695,4
24696,4
24697,4
24698,4
24699,4
24700,4
24701,4
24702,4
24703,4
24704,4
24705,4
24706,4
24707,4
24708,4
24709,4
24710,4
24711,4
24712,4
24713,4
24714,4
24715,4
24716,4
24717,4
24718,4
24719,4
24720,4
24721,4
24722,4
24723,4
24724,4
24725,4
24726,4
24727,4
24728,4
24729,4
24730,4
24731,4
24732,4
24733,4
24734,4
24735,4
24736,4
24737,4
24738,4
24739,4
24740,4
24741,4
24742,4
24743,4
24744,4
24745,4
24746,4
24747,4
24748,4
24749,4
24750,4
24751,4
24752,4
24753,4
24754,4
24755,4
24756,4
24757,4
24758,4
24759,4
24760,4
24761,4
24762,4
24763,4
24764,4
24765,4
24766,4
24767,4
24768,4
24769,4
24770,4
24771,4
24772,4
24773,4
24774,4
24775,4
24776,4
24777,4
24778,4
24779,4
24780,4
24781,4
24782,4
24783,4
24784,4
24785,4
24786,4
24787,4
24788,4
24789,4
24790,4
24791,4
24792,4
24793,4
24794,4
24795,4
24796,4
24797,4
24798,4
24799,4
24800,4
24801,4
24802,4
24803,4
24804,4
24805,4
24806,4
24807,4
24808,4
24809,4
24810,4
24811,4
24812,4
24813,4
24814,4
24815,4
24816,4
24817,4
24818,4
24819,4
24820,4
24821,4
24822,4
24823,4
24824,4
24825,4
24826,4
24827,4
24828,4
24829,4
24830,4
24831,4
24832,4
24833,4
24834,4
24835,4
24836,4
24837,4
24838,4
24839,4
24840,4
24841,4
24842,4
24843,4
24844,4
24845,4
24846,4
24847,4
24848,4
24849,4
24850,4
24851,4
24852,4
24853,4
24854,4
24855,4
24856,4
24857,4
24858,4
24859,4
24860,4
24861,4
24862,4
24863,4
24864,4
24865,4
24866,4
24867,4
24868,4
24869,4
24870,4
24871,4
24872,4
24873,4
24874,4
24875,4
24876,4
24877,4
24878,4
24879,4
24880,4
24881,4
24882,4
24883,4
24884,4
24885,4
24886,4
24887,4
24888,4
24889,4
24890,4
24891,4
24892,4
24893,4
24894,4
24895,4
24896,4
24897,4
24898,4
24899,4
24900,4
24901,4
24902,4
24903,4
24904,4
24905,4
24906,4
24907,4
24908,4
24909,4
24910,4
24911,4
24912,4
24913,4
24914,4
24915,4
24916,4
24917,4
24918,4
24919,4
24920,4
24921,4
24922,4
24923,4
24924,4
24925,4
24926,4
24927,4
24928,4
24929,4
24930,4
24931,4
24932,4
24933,4
24934,4
24935,4
24936,4
24937,4
24938,4
24939,4
24940,4
24941,4
24942,4
24943,4
24944,4
24945,4
24946,4
24947,4
24948,4
24949,4
24950,4
24951,4
24952,4
24953,4
24954,4
24955,4
24956,4
24957,4
24958,4
24959,4
24960,4
24961,4
24962,4
24963,4
24964,4
24965,4
24966,4
24967,4
24968,4
24969,4
24970,4
24971,4
24972,4
24973,4
24974,4
24975,4
24976,4
24977,4
24978,4
24979,4
24980,4
24981,4
24982,4
24983,4
24984,4
24985,4
24986,4
24987,4
24988,4
24989,4
24990,4
24991,4
24992,4
24993,4
24994,4
24995,4
24996,4
24997,4
24998,4
24999,4
25000,4
25001,4
25002,4
25003,4
25004,4
25005,4
25006,4
25007,4
25008,4
25009,4
25010,4
25011,4
25012,4
25013,4
25014,4
25015,4
25016,4
25017,4
25018,4
25019,4
25020,4
25021,4
25022,4
25023,4
25024,4
25025,4
25026,4
25027,4
25028,4
25029,4
25030,4
25031,4
25032,4
25033,4
25034,4
25035,4
25036,4
25037,4
25038,4
25039,4
25040,4
25041,4
25042,4
25043,4
25044,4
25045,4
25046,4
25047,4
25048,4
25049,4
25050,4
25051,4
25052,4
25053,4
25054,4
25055,4
25056,4
25057,4
25058,4
25059,4
25060,4
25061,4
25062,4
25063,4
25064,4
25065,4
25066,4
25067,4
25068,4
25069,4
25070,4
25071,4
25072,4
25073,4
25074,4
25075,4
25076,4
25077,4
25078,4
25079,4
25080,4
25081,4
25082,4
25083,4
25084,4
25085,4
25086,4
25087,4
25088,4
25089,4
25090,4
25091,4
25092,4
25093,4
25094,4
25095,4
25096,4
25097,4
25098,4
25099,4
25100,4
25101,4
25102,4
25103,4
25104,4
25105,4
25106,4
25107,4
25108,4
25109,4
25110,4
25111,4
25112,4
25113,4
25114,4
